MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	id_lower	b_theta_rnaseq_WT_vs_del_MasB_log2FoldChange	b_theta_rnaseq_WT_vs_del_MasB_p_value	b_theta_rnaseq_WT_vs_del_MasB_padj	locus_tag
-0.223102676741869	1.86453675609965	0.724899309999504	1	0.790701055139529	bt_4050	-0.025782249305299	0.875690584932972	0.982085348209203	BT_4050
0.161611543151668	3.25204767585423	0.725012879652332	0.202676345536274	0.790701055139529	bt_1317	-0.033723027629619	0.689315656622795	0.914554099270827	BT_1317
0.17805891256825	2.63330969457383	0.724355603412293	0.202780823621319	0.790701055139529	bt_1556	-0.087314626762685	0.429170270292383	0.798745686164716	BT_1556
0.217781443178864	2.19078559947628	0.72488231482279	0.202697093073737	0.790701055139529	bt_2096	-0.040856854645071	0.620890225180692	0.900094030878032	BT_2096
-0.673814046628265	-0.217668936449934	0.720406255703774	1	0.790813236238466	bt_3110	-0.191980178791816	0.408204382543859	0.777522038380001	BT_3110
0.242408309067509	1.63368856834806	0.720949297152073	0.20332359712606	0.790813236238466	bt_2066	-0.222643570529719	0.063112571431983	0.322526395069309	BT_2066
0.244430632261046	1.75596271328411	0.722240881236145	0.203117530309351	0.790813236238466	bt_4467	-0.248754378483376	0.145953943684452	0.501922443553955	BT_4467
0.364482533098966	0.763104941334683	0.723277934160429	0.202952303806867	0.790813236238466	bt_0530	0.06019839100766	0.806878827024168	0.960295789752465	BT_0530
0.556496232269917	-0.030466286315929	0.72047281431072	0.203399698677938	0.790813236238466	bt_3960	0.198912751859474	0.440755495160891	0.807978134666182	BT_3960
-0.260761885686293	1.49473766134716	0.716646249861042	1	0.791213435512714	bt_2056	-0.12820529931511	0.437222038514581	0.804949959185264	BT_2056
-0.146887162316295	4.80309958989273	0.717428551494047	1	0.791213435512714	btnc097	NA	NA	NA	BTnc097
-0.112429132976569	5.40718903260782	0.717164644198961	1	0.791213435512714	bt_0423	0.174478946483795	0.089892813328435	0.39344234924491	BT_0423
0.115487001731341	6.83267770605814	0.716011774437932	0.204114313810482	0.791213435512714	bt_0535	-0.160638050440531	0.082318901789053	0.376977298681032	BT_0535
0.348458947107485	1.07163962840646	0.718976391718907	0.203638983593938	0.791213435512714	bt_2441	0.075671356654308	0.478849988797564	0.82621319537483	BT_2441
-0.277577710613821	1.32792168220782	0.712944337314684	1	0.792600476773195	bt_3058	-0.039247994329059	0.818663381533296	0.963027329505342	BT_3058
-0.145661701135446	3.36413694398941	0.712292955555818	1	0.792600476773195	btnc128	NA	NA	NA	BTnc128
-0.546890522759315	-0.42787814164154	0.70118525197892	1	0.793596778073838	bt_3677	0.094515199648534	0.532706497924701	0.858288452622846	BT_3677
-0.348346915797488	0.809873345210481	0.708962498215571	1	0.793596778073838	bt_2011	-0.171549970045431	0.281658436149148	0.67314710507494	BT_2011
-0.346887839232662	0.851214757196003	0.705113110920852	1	0.793596778073838	bt_0732	0.01891276791415	0.894405210357656	0.983198774735602	BT_0732
-0.225240845282121	1.83675778841274	0.701652873284464	1	0.793596778073838	bt_3884	0.20166818109555	0.244696344616798	0.638163880935756	BT_3884
-0.180099292595491	2.46771343483878	0.707299782347542	1	0.793596778073838	bt_0323	-0.067585243856119	0.471665976565408	0.82621319537483	BT_0323
-0.153406757806291	3.05141220516769	0.708086263548062	1	0.793596778073838	bt_1566	0.27967112122079	0.011050368863008	0.100769600162917	BT_1566
-0.145057065404327	3.28636878010048	0.706314972867375	1	0.793596778073838	bt_4010	-0.136094442129705	0.154002432216573	0.51682324960663	BT_4010
-0.136709145946301	3.469927481858	0.701386178360538	1	0.793596778073838	bt_3948	0.045106933828768	0.71683503814477	0.928459966220076	BT_3948
-0.116902063841231	4.52619789959769	0.702597519264922	1	0.793596778073838	bt_1783	0.021698120488217	0.82739140827058	0.965993989426309	BT_1783
-0.110943977062051	5.48208232296103	0.701060178687069	1	0.793596778073838	bt_1592	0.186414949288041	0.011996506733572	0.106283821157727	BT_1592
0.135031808759601	3.88672358564743	0.703833525332658	0.206084875790091	0.793596778073838	bt_0152	0.016271674800337	0.880966661713487	0.983198774735602	BT_0152
0.42349644457957	0.225249167930586	0.70209264844097	0.206368955550792	0.793596778073838	bt_0529	0.215179677387946	0.343130731406779	0.729159571347702	BT_0529
0.490278398081063	-0.313505436902263	0.703471460960216	0.206143908542094	0.793596778073838	bt_3234	0.2748105054624	0.126194303060549	0.467485717633755	BT_3234
0.207035704432752	2.0063350970216	0.698135183860992	0.207016992887289	0.79451069806655	bt_1766	-0.109407874124768	0.456359360558268	0.816030824259619	BT_1766
0.408119224349574	0.346532947942219	0.69844242788881	0.206966569148259	0.79451069806655	bt_0564	0.07872879379773	0.742517112218492	0.938714305685107	BT_0564
-0.408557567349746	0.497724529954341	0.696006901162984	1	0.794768475168134	bt_1931	-0.06692025091008	0.644938748296282	0.905905807987329	BT_1931
0.115863032863105	4.39750386638469	0.694790411223072	0.207567154180192	0.794768475168134	bt_3892	0.165441215116444	0.053344980604368	0.292637607243454	BT_3892
0.122971583332461	7.86476473818217	0.695038387650489	0.207526288553665	0.794768475168134	bt_3182	-0.066365791431775	0.34940245265963	0.734821379872182	BT_3182
0.425254678008874	0.237930250426575	0.696595087067516	0.207270033867525	0.794768475168134	bt_4040	1.2816253198834	5.6411750066958194e-11	7.11760667224138e-9	BT_4040
-0.243259645322489	2.08326577890289	0.692834818806972	1	0.794981169149088	bt_4414	0.121616001750633	0.559071921737278	0.868060929494042	BT_4414
-0.19585538166304	2.18456815178816	0.692258930490147	1	0.794981169149088	bt_3712	0.131777786880797	0.337104053495545	0.7250957038871	BT_3712
0.237057605153525	1.63237636074178	0.692495712198176	0.207945903461774	0.794981169149088	bt_1554	-0.201554437019568	0.175132887222075	0.551472662947998	BT_1554
0.513134995298686	-0.281463855463249	0.689804878687636	0.208391400401137	0.796072082089546	bt_3006	-0.155921248717405	0.385312300628714	0.762497408329077	BT_3006
-0.131687144174825	3.60220918969262	0.686994867725063	1	0.796468557581114	bt_3725	0.300435723911896	9.55806645044e-4	0.015295337698104	BT_3725
0.18642695744404	2.66377632754896	0.687647101983935	0.208749713097485	0.796468557581114	bt_4476	-0.341338111611536	0.039981451527966	0.242557757196135	BT_4476
0.302039007924953	1.09740075386484	0.687415133989516	0.208788289726094	0.796468557581114	bt_4511	0.073667804612953	0.776332925477477	0.955181034077054	BT_4511
-0.284722500895428	1.27190963699753	0.68369941162142	1	0.797639863572841	bt_4377	0.013076707033775	0.935920820918381	0.987697481240564	BT_4377
0.336467945833565	0.851284923958661	0.684203720664011	0.209323491189688	0.797639863572841	bt_2545	-0.058921232413967	0.6254193816981	0.901658596388238	BT_2545
0.172963446789056	2.8056469616999	0.682899596787497	0.209541439686546	0.797687539628018	bt_0256	0.129377022433481	0.134774333112402	0.483944342353561	BT_0256
0.371515606539267	0.657884087918927	0.680794763489696	0.209893949521414	0.798567616040431	bt_0757	-0.044149056654695	0.716517735402796	0.928459966220076	BT_0757
-0.164056061993149	2.99475087220193	0.679217806293786	1	0.798997303874018	bt_t68	NA	NA	NA	BT_t68
0.435779392821232	0.554219914891647	0.677954673541967	0.210371061624684	0.798997303874018	bt_2180	0.30091431036179	0.023237614482202	0.167046034165769	BT_2180
0.46675802518903	-0.034077903821511	0.678606768779507	0.210261365704171	0.798997303874018	bt_2478	0.308537323469418	0.144149669251155	0.497588339424504	BT_2478
-0.130369395142823	3.57099732701452	0.676769241816704	1	0.799294334041594	bt_4466	-0.254450371940738	0.266033199093648	0.660085550706251	BT_4466
0.116934618081855	6.44727370565368	0.67579391323755	0.210735184104067	0.799457626382115	bt_0717	0.200040399577503	0.319804022342867	0.706071798549525	BT_0717
0.117623874543337	7.44027808709954	0.67327186755552	0.211161433103884	0.800613221595488	btnc235	NA	NA	NA	BTnc235
-0.498400626126426	-0.207437113494524	0.672393624946583	1	0.800715950024644	bt_3966	0.343293368480812	0.194712458768531	0.580173360451183	BT_3966
-0.230041142999983	1.73662056322187	0.67071100845948906	1	0.801336233083097	bt_2687	0.112598035446369	0.264921647491502	0.659890088294897	BT_2687
-0.267792343878624	1.44849930240222	0.669792340352437	1	0.801466250187239	bt_1586	-0.214375758426309	0.405412996055311	NA	BT_1586
-0.216235701506114	1.85115681196532	0.667932967874881	1	0.802202848379922	bt_2094	0.080875000818909	0.581706904693323	0.880258711444529	BT_2094
-0.316077666174299	1.02330098292665	0.665044447702204	1	0.802224074204664	btnc380	NA	NA	NA	BTnc380
-0.175217933574377	8.54383390801981	0.666736903841658	1	0.802224074204664	bt_t71	NA	NA	NA	BT_t71
-0.122241507192083	3.87990787528588	0.666282376927983	1	0.802224074204664	bt_3355	0.129662328956929	0.19520452975962	0.58116629323877	BT_3355
0.402932398070533	0.421756267217564	0.665228136412242	0.212529933565246	0.802224074204664	bt_2479	0.421990705633407	0.036524833634152	0.229235619669575	BT_2479
-0.589234192581131	-0.894814277188531	0.660129229619207	1	0.803563655616369	bt_4151	0.139160778377437	0.545301403191768	0.865181419679897	BT_4151
-0.366352339067203	0.644644737799699	0.660584301495651	1	0.803563655616369	bt_2370	-0.127131134325056	0.301865144531253	0.684726582749788	BT_2370
-0.23715953500298	1.59402896177015	0.661770001830031	1	0.803563655616369	bt_3405	-0.080335664097411	0.684962522246256	0.914554099270827	BT_3405
-0.140896082692084	3.35285775055965	0.660705930854259	1	0.803563655616369	bt_0698	0.122763069505175	0.306345724665419	0.687258740987596	BT_0698
-0.510180887994644	-0.08923413920434	0.657150829569083	1	0.804691072042892	btnc099	NA	NA	NA	BTnc099
-0.398381742409112	0.409832502877133	0.655099216142598	1	0.804691072042892	bt_1753	-0.107843605979405	0.592993732332617	0.887429066096133	BT_1753
-0.34759060117793	0.790290352741964	0.653921111668399	1	0.804691072042892	bt_3309	0.043902640454035	0.769948954088044	0.951128704594245	BT_3309
-0.337677490644595	0.907049280450556	0.654293911955922	1	0.804691072042892	btnc294	NA	NA	NA	BTnc294
-0.189726677805659	2.26575687580377	0.652741157400357	1	0.804691072042892	bt_0236	0.374328793135449	3.42979705008e-4	0.006711030698521	BT_0236
-0.122170637353707	5.00928351690463	0.653309412701603	1	0.804691072042892	bt_0779	0.457717788764004	4.15981691319223e-8	2.92707117026353e-6	BT_0779
0.195015120094266	2.2276243313603	0.655869281656785	0.214139746720933	0.804691072042892	bt_0458	-0.002832414891497	0.976972040100927	0.994209212941533	BT_0458
0.359867120816019	0.867297111980529	0.65580536037885	0.214150807594558	0.804691072042892	bt_3371	0.307117953834843	0.069888081095082	0.340506642778833	BT_3371
-0.289115887943317	1.40152918604104	0.650759684368027	1	0.805153532745264	bt_3815	0.054978370242927	0.780744632314542	0.956405514125389	BT_3815
-0.20243364676355	1.9860978635211	0.650625508500467	1	0.805153532745264	bt_2681	0.110635935764415	0.482968079482902	0.826894219599178	BT_2681
0.332762459901245	0.809436758976387	0.649905034687897	0.21517568184204	0.805165626995057	bt_4241	0.233096787894607	0.14835742291187	0.504497965087856	BT_4241
-0.381420139132432	0.889783757703678	0.646416458617948	1	0.805614713895351	btnc193	NA	NA	NA	BTnc193
-0.23510055520035	1.90580938013009	0.647765976266216	1	0.805614713895351	bt_1360	0.011815696984485	0.913047844624818	0.984572731263403	BT_1360
-0.112809779079633	4.40769788765375	0.646922683931842	1	0.805614713895351	bt_4555	0.160805072912274	0.062268366032898	0.31910357326943	BT_4555
0.281782971195201	1.19869367276144	0.64690522780582	0.215699711269285	0.805614713895351	bt_0204	-0.196378011260004	0.356415982406369	0.739149607485038	BT_0204
-0.165201982544361	2.66799148982192	0.644199370383177	1	0.806426204475479	bt_0536	-0.038403362438442	0.885834291648694	NA	BT_0536
0.546124516927397	-0.914286332638539	0.643780653953602	0.216247683211671	0.806426204475479	bt_1751	-0.021606293081824	0.916726291978077	0.985301054586136	BT_1751
-0.106436244292161	5.21166953859894	0.641009806062233	1	0.807787562353926	bt_2163	0.361222269171519	2.25548877499138e-6	9.70921579728643e-5	BT_2163
0.520134296150191	-0.665688865407362	0.639679701363165	0.216970237960666	0.808204927140407	bt_0125	-0.131907656009071	0.465317244915593	0.822907587794178	BT_0125
-0.386004427419541	0.491138203504276	0.636866626671028	1	0.809143584026792	bt_3288	0.406023791848226	0.013198643071083	0.114683732618657	BT_3288
0.286469110003355	1.32372299754599	0.63716843053888	0.217414594918807	0.809143584026792	bt_1236	0.039367555942898	0.71537781151043	0.928084471747105	BT_1236
-0.230289009433537	1.63613089883041	0.634928994485606	1	0.809625378196699	bt_0675	0.256259201767942	0.068397436503344	0.336222103160831	BT_0675
0.123655215597799	5.1955308969115	0.63412933749095	0.217954282696046	0.809625378196699	btnc009	NA	NA	NA	BTnc009
0.335918569607083	0.760157875262892	0.633282282054955	0.218105083871243	0.809625378196699	bt_1441	-0.289736029536404	0.117502905590738	0.454300003617824	BT_1441
0.371140396343591	0.632780217052807	0.632678854095447	0.218212613327399	0.809625378196699	bt_3363	0.045852819834519	0.769820896609387	0.951128704594245	BT_3363
0.505871821395795	-0.365272871584029	0.633837933834135	0.218006142538905	0.809625378196699	bt_1765	-0.124262265986702	0.267393508465364	0.661482067569128	BT_1765
-0.447666147038285	-0.08094209780543	0.630224784420923	1	0.810297635231204	bt_4465	-0.259709834288088	0.04637990622191	0.268519108965143	BT_4465
-0.372784808406787	0.660389460633946	0.628673119144256	1	0.810297635231204	bt_3262	-0.30756938648775	0.166671239842607	0.536400286859728	BT_3262
-0.314759568426989	1.10191098036457	0.628222515461263	1	0.810297635231204	bt_3128	0.200273026844518	0.198996134520208	0.584840848360997	BT_3128
-0.117243826880934	3.96328452223534	0.629266032170411	1	0.810297635231204	bt_2944	-0.086206303098642	0.410585357494795	0.781243797750106	BT_2944
0.165099487919858	2.61229897017073	0.629862526543159	0.218715594092401	0.810297635231204	bt_0638	0.334525706938767	0.021003022436172	0.156569888393874	BT_0638
0.211900903460166	1.78089140741429	0.625889042497952	0.219428385542847	0.811391929012934	bt_1322	-0.120634507101384	0.451673360969265	0.815329466100908	BT_1322
-0.442573208483179	0.092668817058084	0.624449439543818	1	0.811534922546263	btnc295	NA	NA	NA	BTnc295
-0.244182075065975	1.46018219105804	0.621822431108502	1	0.811534922546263	bt_1853	-0.074810154307171	0.688840316777959	0.914554099270827	BT_1853
-0.216084656134665	1.74146623127953	0.621862414942648	1	0.811534922546263	bt_3169	0.039216565712589	0.800717081012961	0.960295789752465	BT_3169
-0.108007930238608	4.58827114937669	0.623897447079313	1	0.811534922546263	bt_2162	0.289233759754516	2.5783682577e-4	0.005330084437814	BT_2162
0.184090849753574	2.38885778507596	0.621573035800232	0.220206832523189	0.811534922546263	bt_4043	0.006035985044307	0.959197946556008	0.99003027334098	BT_4043
0.368815827021469	0.656645300595488	0.623487683617596	0.219860957450226	0.811534922546263	bt_1269	0.306168494274656	0.006486515136389	0.067618686279335	BT_1269
-0.295530423831884	1.12474015134652	0.620427977461418	1	0.81184421116293	bt_1904	-0.120525295153583	0.5184288266571	0.849309988697332	BT_1904
-0.501798190054828	-0.317616712092362	0.618012827696794	1	0.81252515099493	bt_3846	-0.079114242117841	0.604957379489869	0.891477668769001	BT_3846
-0.482097495230573	-0.31795474413304	0.610707452693804	1	0.81252515099493	bt_0288	0.057871723014511	0.814288176953398	0.960812782803122	BT_0288
-0.459888411368354	-0.290568678968034	0.599171238333832	1	0.81252515099493	bt_2297	-0.154206499484965	0.338911961063564	0.726041490358067	BT_2297
-0.428793199784436	-0.028966671032892	0.596870662674695	1	0.81252515099493	bt_1839	-0.028634668527565	0.825841803340932	0.964800497581249	BT_1839
-0.348592988297355	0.604728857822163	0.600518179545768	1	0.81252515099493	bt_3391	-0.240290241095062	0.285381505518997	0.673401019964049	BT_3391
-0.300644061025661	1.0658043158654	0.596680655504071	1	0.81252515099493	bt_0070	0.377120235914916	0.016389956353061	0.133565368142202	BT_0070
-0.288415636598617	1.11635794338355	0.617614798148415	1	0.81252515099493	bt_1454	0.269071347884078	0.268280783895213	0.661482067569128	BT_1454
-0.252075938758699	1.36643194495136	0.610700193408469	1	0.81252515099493	bt_4608	-0.046930067445047	0.816870879108233	0.961689365076263	BT_4608
-0.179326770383424	2.23699139251121	0.595693087946552	1	0.81252515099493	bt_3708	0.073624959146673	0.534449804930135	0.858975709917808	BT_3708
-0.176260851968423	2.45815041052181	0.610899693094374	1	0.81252515099493	bt_3286	-0.137700202361536	0.322281304991583	0.707867607758497	BT_3286
-0.17240167292983	2.35559684279593	0.595540991378101	1	0.81252515099493	bt_3976	-0.056308113690772	0.683002327662313	0.914554099270827	BT_3976
-0.1574525726072	2.72183295860081	0.595375267052155	1	0.81252515099493	bt_2749	-0.011760656106632	0.902866314027717	0.983312534912097	BT_2749
-0.114119918115785	3.9951614227203	0.609198765017555	1	0.81252515099493	bt_0205	0.08570850783026	0.442075760421364	0.808571001467949	BT_0205
-0.112859887126644	4.30873843522285	0.60837758380777	1	0.81252515099493	bt_0804	0.045838015199218	0.617734248015313	0.899438763823331	BT_0804
